"account","period","start_date","end_date","commodity","value"
"Net position","2012-12-04","2012-12-04","2012-12-04","USD","2291.85"
"Net position","2012-12-05","2012-12-05","2012-12-05","USD","2291.85"
"Net position","2012-12-06","2012-12-06","2012-12-06","USD","4858.77"
"Net position","2012-12-07","2012-12-07","2012-12-07","USD","4858.77"
"Net position","2012-12-08","2012-12-08","2012-12-08","USD","4858.77"
"Net position","2012-12-09","2012-12-09","2012-12-09","USD","4793.77"
"Net position","2012-12-10","2012-12-10","2012-12-10","USD","4793.77"
"Net position","2012-12-11","2012-12-11","2012-12-11","USD","4746.98"
"Net position","2012-12-12","2012-12-12","2012-12-12","USD","4746.98"
"Net position","2012-12-13","2012-12-13","2012-12-13","USD","4746.98"
"Net position","2012-12-14","2012-12-14","2012-12-14","USD","4605.87"
"Net position","2012-12-15","2012-12-15","2012-12-15","USD","4579.42"
"Net position","2012-12-16","2012-12-16","2012-12-16","USD","4579.42"
"Net position","2012-12-17","2012-12-17","2012-12-17","USD","4504.64"
"Net position","2012-12-18","2012-12-18","2012-12-18","USD","4504.64"
"Net position","2012-12-19","2012-12-19","2012-12-19","USD","4438.12"
"Net position","2012-12-20","2012-12-20","2012-12-20","USD","7243.61"
"Net position","2012-12-21","2012-12-21","2012-12-21","USD","7214.22"
"Net position","2012-12-22","2012-12-22","2012-12-22","USD","7187.12"
"Net position","2012-12-23","2012-12-23","2012-12-23","USD","7106.95"
"Net position","2012-12-24","2012-12-24","2012-12-24","USD","7069.15"
"Net position","2012-12-25","2012-12-25","2012-12-25","USD","7069.15"
"Net position","2012-12-26","2012-12-26","2012-12-26","USD","7069.15"
"Net position","2012-12-27","2012-12-27","2012-12-27","USD","6996.13"
"Net position","2012-12-28","2012-12-28","2012-12-28","USD","6968.76"
"Net position","2012-12-29","2012-12-29","2012-12-29","USD","6968.76"
"Net position","2012-12-30","2012-12-30","2012-12-30","USD","6919.27"
"Net position","2012-12-31","2012-12-31","2012-12-31","USD","6919.27"
"Net position","2013-01-01","2013-01-01","2013-01-01","USD","24419.27"
"Net position","2013-01-02","2013-01-02","2013-01-02","USD","24378.62"
"Net position","2013-01-03","2013-01-03","2013-01-03","USD","25733.84"
"Net position","2013-01-04","2013-01-04","2013-01-04","USD","23929.84"
"Net position","2013-01-05","2013-01-05","2013-01-05","USD","23929.84"
"Net position","2013-01-06","2013-01-06","2013-01-06","USD","23929.84"
"Net position","2013-01-07","2013-01-07","2013-01-07","USD","22132.10"
"Net position","2013-01-08","2013-01-08","2013-01-08","USD","22019.57"
"Net position","2013-01-09","2013-01-09","2013-01-09","USD","22019.57"
"Net position","2013-01-10","2013-01-10","2013-01-10","USD","22019.57"
"Net position","2013-01-11","2013-01-11","2013-01-11","USD","22019.57"
"Net position","2013-01-12","2013-01-12","2013-01-12","USD","21899.57"
"Net position","2013-01-13","2013-01-13","2013-01-13","USD","21857.01"
"Net position","2013-01-14","2013-01-14","2013-01-14","USD","21857.01"
"Net position","2013-01-15","2013-01-15","2013-01-15","USD","21857.01"
"Net position","2013-01-16","2013-01-16","2013-01-16","USD","21759.54"
"Net position","2013-01-17","2013-01-17","2013-01-17","USD","23079.87"
"Net position","2013-01-18","2013-01-18","2013-01-18","USD","23679.87"
"Net position","2013-01-19","2013-01-19","2013-01-19","USD","23679.87"
"Net position","2013-01-20","2013-01-20","2013-01-20","USD","23679.87"
"Net position","2013-01-21","2013-01-21","2013-01-21","USD","21818.57"
"Net position","2013-01-22","2013-01-22","2013-01-22","USD","21796.97"
"Net position","2013-01-23","2013-01-23","2013-01-23","USD","21769.40"
"Net position","2013-01-24","2013-01-24","2013-01-24","USD","21769.40"
"Net position","2013-01-25","2013-01-25","2013-01-25","USD","21769.40"
"Net position","2013-01-26","2013-01-26","2013-01-26","USD","21769.40"
"Net position","2013-01-27","2013-01-27","2013-01-27","USD","21748.23"
"Net position","2013-01-28","2013-01-28","2013-01-28","USD","21748.23"
"Net position","2013-01-29","2013-01-29","2013-01-29","USD","21748.23"
"Net position","2013-01-30","2013-01-30","2013-01-30","USD","21702.28"
"Net position","2013-01-31","2013-01-31","2013-01-31","USD","23057.50"
"Net position","2013-02-01","2013-02-01","2013-02-01","USD","23657.50"
"Net position","2013-02-02","2013-02-02","2013-02-02","USD","23569.26"
"Net position","2013-02-03","2013-02-03","2013-02-03","USD","23569.26"
"Net position","2013-02-04","2013-02-04","2013-02-04","USD","21764.92"
"Net position","2013-02-05","2013-02-05","2013-02-05","USD","21764.92"
"Net position","2013-02-06","2013-02-06","2013-02-06","USD","19364.92"
"Net position","2013-02-07","2013-02-07","2013-02-07","USD","19364.92"
"Net position","2013-02-08","2013-02-08","2013-02-08","USD","19332.21"
"Net position","2013-02-09","2013-02-09","2013-02-09","USD","19267.21"
"Net position","2013-02-10","2013-02-10","2013-02-10","USD","19245.05"
"Net position","2013-02-11","2013-02-11","2013-02-11","USD","19245.05"
"Net position","2013-02-12","2013-02-12","2013-02-12","USD","19125.05"
"Net position","2013-02-13","2013-02-13","2013-02-13","USD","19075.55"
"Net position","2013-02-14","2013-02-14","2013-02-14","USD","20316.68"
"Net position","2013-02-15","2013-02-15","2013-02-15","USD","20878.92"
"Net position","2013-02-16","2013-02-16","2013-02-16","USD","20878.92"
"Net position","2013-02-17","2013-02-17","2013-02-17","USD","24037.44"
"Net position","2013-02-18","2013-02-18","2013-02-18","USD","22256.75"
"Net position","2013-02-19","2013-02-19","2013-02-19","USD","22256.75"
"Net position","2013-02-20","2013-02-20","2013-02-20","USD","22230.94"
"Net position","2013-02-21","2013-02-21","2013-02-21","USD","22230.94"
"Net position","2013-02-22","2013-02-22","2013-02-22","USD","22150.92"
"Net position","2013-02-23","2013-02-23","2013-02-23","USD","22123.85"
"Net position","2013-02-24","2013-02-24","2013-02-24","USD","22081.83"
"Net position","2013-02-25","2013-02-25","2013-02-25","USD","22081.83"
"Net position","2013-02-26","2013-02-26","2013-02-26","USD","22059.36"
"Net position","2013-02-27","2013-02-27","2013-02-27","USD","22059.36"
"Net position","2013-02-28","2013-02-28","2013-02-28","USD","23414.58"
"Net position","2013-03-01","2013-03-01","2013-03-01","USD","23951.80"
"Net position","2013-03-02","2013-03-02","2013-03-02","USD","23951.80"
"Net position","2013-03-03","2013-03-03","2013-03-03","USD","23844.47"
"Net position","2013-03-04","2013-03-04","2013-03-04","USD","22059.18"
"Net position","2013-03-05","2013-03-05","2013-03-05","USD","19620.36"
"Net position","2013-03-06","2013-03-06","2013-03-06","USD","19620.36"
"Net position","2013-03-07","2013-03-07","2013-03-07","USD","19620.36"
"Net position","2013-03-08","2013-03-08","2013-03-08","USD","19555.36"
"Net position","2013-03-09","2013-03-09","2013-03-09","USD","19555.36"
"Net position","2013-03-10","2013-03-10","2013-03-10","USD","19545.70"
"Net position","2013-03-11","2013-03-11","2013-03-11","USD","19545.70"
"Net position","2013-03-12","2013-03-12","2013-03-12","USD","19545.70"
"Net position","2013-03-13","2013-03-13","2013-03-13","USD","19425.70"
"Net position","2013-03-14","2013-03-14","2013-03-14","USD","20743.27"
"Net position","2013-03-15","2013-03-15","2013-03-15","USD","21343.27"
"Net position","2013-03-16","2013-03-16","2013-03-16","USD","21312.07"
"Net position","2013-03-17","2013-03-17","2013-03-17","USD","21312.07"
"Net position","2013-03-18","2013-03-18","2013-03-18","USD","19530.83"
"Net position","2013-03-19","2013-03-19","2013-03-19","USD","19434.05"
"Net position","2013-03-20","2013-03-20","2013-03-20","USD","16350.54"
"Net position","2013-03-21","2013-03-21","2013-03-21","USD","16270.57"
"Net position","2013-03-22","2013-03-22","2013-03-22","USD","16270.57"
"Net position","2013-03-23","2013-03-23","2013-03-23","USD","16270.57"
"Net position","2013-03-24","2013-03-24","2013-03-24","USD","16248.35"
"Net position","2013-03-25","2013-03-25","2013-03-25","USD","16248.35"
"Net position","2013-03-26","2013-03-26","2013-03-26","USD","16165.14"
"Net position","2013-03-27","2013-03-27","2013-03-27","USD","16165.14"
"Net position","2013-03-28","2013-03-28","2013-03-28","USD","17520.36"
"Net position","2013-03-29","2013-03-29","2013-03-29","USD","18078.17"
"Net position","2013-03-30","2013-03-30","2013-03-30","USD","18078.17"
"Net position","2013-03-31","2013-03-31","2013-03-31","USD","18026.41"
"Net position","2013-04-01","2013-04-01","2013-04-01","USD","16245.01"
"Net position","2013-04-02","2013-04-02","2013-04-02","USD","16245.01"
"Net position","2013-04-03","2013-04-03","2013-04-03","USD","16152.89"
"Net position","2013-04-04","2013-04-04","2013-04-04","USD","15195.87"
"Net position","2013-04-05","2013-04-05","2013-04-05","USD","15195.87"
"Net position","2013-04-06","2013-04-06","2013-04-06","USD","15195.87"
"Net position","2013-04-07","2013-04-07","2013-04-07","USD","15195.87"
"Net position","2013-04-08","2013-04-08","2013-04-08","USD","15195.87"
"Net position","2013-04-09","2013-04-09","2013-04-09","USD","15112.62"
"Net position","2013-04-10","2013-04-10","2013-04-10","USD","14308.56"
"Net position","2013-04-11","2013-04-11","2013-04-11","USD","15633.52"
"Net position","2013-04-12","2013-04-12","2013-04-12","USD","16233.52"
"Net position","2013-04-13","2013-04-13","2013-04-13","USD","16233.52"
"Net position","2013-04-14","2013-04-14","2013-04-14","USD","16233.52"
"Net position","2013-04-15","2013-04-15","2013-04-15","USD","14452.23"
"Net position","2013-04-16","2013-04-16","2013-04-16","USD","14422.80"
"Net position","2013-04-17","2013-04-17","2013-04-17","USD","14422.80"
"Net position","2013-04-18","2013-04-18","2013-04-18","USD","14391.76"
"Net position","2013-04-19","2013-04-19","2013-04-19","USD","14336.20"
"Net position","2013-04-20","2013-04-20","2013-04-20","USD","14336.20"
"Net position","2013-04-21","2013-04-21","2013-04-21","USD","14280.32"
"Net position","2013-04-22","2013-04-22","2013-04-22","USD","14252.25"
"Net position","2013-04-23","2013-04-23","2013-04-23","USD","14133.50"
"Net position","2013-04-24","2013-04-24","2013-04-24","USD","14080.45"
"Net position","2013-04-25","2013-04-25","2013-04-25","USD","15435.67"
"Net position","2013-04-26","2013-04-26","2013-04-26","USD","16035.67"
"Net position","2013-04-27","2013-04-27","2013-04-27","USD","16035.67"
"Net position","2013-04-28","2013-04-28","2013-04-28","USD","15993.92"
"Net position","2013-04-29","2013-04-29","2013-04-29","USD","14150.38"
"Net position","2013-04-30","2013-04-30","2013-04-30","USD","14125.05"
"Net position","2013-05-01","2013-05-01","2013-05-01","USD","14109.99"
"Net position","2013-05-02","2013-05-02","2013-05-02","USD","14109.99"
"Net position","2013-05-03","2013-05-03","2013-05-03","USD","14068.47"
"Net position","2013-05-04","2013-05-04","2013-05-04","USD","14064.47"
"Net position","2013-05-05","2013-05-05","2013-05-05","USD","14064.47"
"Net position","2013-05-06","2013-05-06","2013-05-06","USD","11563.58"
"Net position","2013-05-07","2013-05-07","2013-05-07","USD","11563.58"
"Net position","2013-05-08","2013-05-08","2013-05-08","USD","11537.43"
"Net position","2013-05-09","2013-05-09","2013-05-09","USD","12827.65"
"Net position","2013-05-10","2013-05-10","2013-05-10","USD","14219.70"
"Net position","2013-05-11","2013-05-11","2013-05-11","USD","14191.84"
"Net position","2013-05-12","2013-05-12","2013-05-12","USD","14191.84"
"Net position","2013-05-13","2013-05-13","2013-05-13","USD","12289.94"
"Net position","2013-05-14","2013-05-14","2013-05-14","USD","12289.94"
"Net position","2013-05-15","2013-05-15","2013-05-15","USD","12264.02"
"Net position","2013-05-16","2013-05-16","2013-05-16","USD","12264.02"
"Net position","2013-05-17","2013-05-17","2013-05-17","USD","12264.02"
"Net position","2013-05-18","2013-05-18","2013-05-18","USD","12264.02"
"Net position","2013-05-19","2013-05-19","2013-05-19","USD","12264.02"
"Net position","2013-05-20","2013-05-20","2013-05-20","USD","11848.49"
"Net position","2013-05-21","2013-05-21","2013-05-21","USD","11848.49"
"Net position","2013-05-22","2013-05-22","2013-05-22","USD","11766.95"
"Net position","2013-05-23","2013-05-23","2013-05-23","USD","13042.27"
"Net position","2013-05-24","2013-05-24","2013-05-24","USD","13642.27"
"Net position","2013-05-25","2013-05-25","2013-05-25","USD","13616.99"
"Net position","2013-05-26","2013-05-26","2013-05-26","USD","13616.99"
"Net position","2013-05-27","2013-05-27","2013-05-27","USD","11835.55"
"Net position","2013-05-28","2013-05-28","2013-05-28","USD","11835.55"
"Net position","2013-05-29","2013-05-29","2013-05-29","USD","11826.21"
"Net position","2013-05-30","2013-05-30","2013-05-30","USD","11826.21"
"Net position","2013-05-31","2013-05-31","2013-05-31","USD","11826.21"
"Net position","2013-06-01","2013-06-01","2013-06-01","USD","11826.21"
"Net position","2013-06-02","2013-06-02","2013-06-02","USD","11826.21"
"Net position","2013-06-03","2013-06-03","2013-06-03","USD","11784.98"
"Net position","2013-06-04","2013-06-04","2013-06-04","USD","9380.98"
"Net position","2013-06-05","2013-06-05","2013-06-05","USD","9299.67"
"Net position","2013-06-06","2013-06-06","2013-06-06","USD","10654.89"
"Net position","2013-06-07","2013-06-07","2013-06-07","USD","11254.89"
"Net position","2013-06-08","2013-06-08","2013-06-08","USD","11189.89"
"Net position","2013-06-09","2013-06-09","2013-06-09","USD","11069.89"
"Net position","2013-06-10","2013-06-10","2013-06-10","USD","9196.63"
"Net position","2013-06-11","2013-06-11","2013-06-11","USD","9196.63"
"Net position","2013-06-12","2013-06-12","2013-06-12","USD","9146.96"
"Net position","2013-06-13","2013-06-13","2013-06-13","USD","9146.96"
"Net position","2013-06-14","2013-06-14","2013-06-14","USD","6315.16"
"Net position","2013-06-15","2013-06-15","2013-06-15","USD","6315.16"
"Net position","2013-06-16","2013-06-16","2013-06-16","USD","6315.16"
"Net position","2013-06-17","2013-06-17","2013-06-17","USD","6292.79"
"Net position","2013-06-18","2013-06-18","2013-06-18","USD","6264.88"
"Net position","2013-06-19","2013-06-19","2013-06-19","USD","6264.88"
"Net position","2013-06-20","2013-06-20","2013-06-20","USD","7620.10"
"Net position","2013-06-21","2013-06-21","2013-06-21","USD","8139.90"
"Net position","2013-06-22","2013-06-22","2013-06-22","USD","8059.80"
"Net position","2013-06-23","2013-06-23","2013-06-23","USD","8034.44"
"Net position","2013-06-24","2013-06-24","2013-06-24","USD","6253.22"
"Net position","2013-06-25","2013-06-25","2013-06-25","USD","6253.22"
"Net position","2013-06-26","2013-06-26","2013-06-26","USD","6253.22"
"Net position","2013-06-27","2013-06-27","2013-06-27","USD","6253.22"
"Net position","2013-06-28","2013-06-28","2013-06-28","USD","6222.74"
"Net position","2013-06-29","2013-06-29","2013-06-29","USD","6180.05"
"Net position","2013-06-30","2013-06-30","2013-06-30","USD","6180.05"
"Net position","2013-07-01","2013-07-01","2013-07-01","USD","6180.05"
"Net position","2013-07-02","2013-07-02","2013-07-02","USD","6180.05"
"Net position","2013-07-03","2013-07-03","2013-07-03","USD","6180.05"
"Net position","2013-07-04","2013-07-04","2013-07-04","USD","7368.66"
"Net position","2013-07-05","2013-07-05","2013-07-05","USD","5568.66"
"Net position","2013-07-06","2013-07-06","2013-07-06","USD","5568.66"
"Net position","2013-07-07","2013-07-07","2013-07-07","USD","5568.66"
"Net position","2013-07-08","2013-07-08","2013-07-08","USD","3786.89"
"Net position","2013-07-09","2013-07-09","2013-07-09","USD","3666.31"
"Net position","2013-07-10","2013-07-10","2013-07-10","USD","3666.31"
"Net position","2013-07-11","2013-07-11","2013-07-11","USD","3554.14"
"Net position","2013-07-12","2013-07-12","2013-07-12","USD","3554.14"
"Net position","2013-07-13","2013-07-13","2013-07-13","USD","3522.33"
"Net position","2013-07-14","2013-07-14","2013-07-14","USD","3494.58"
"Net position","2013-07-15","2013-07-15","2013-07-15","USD","3433.53"
"Net position","2013-07-16","2013-07-16","2013-07-16","USD","3382.45"
"Net position","2013-07-17","2013-07-17","2013-07-17","USD","3349.39"
"Net position","2013-07-18","2013-07-18","2013-07-18","USD","5063.43"
"Net position","2013-07-19","2013-07-19","2013-07-19","USD","5393.07"
"Net position","2013-07-20","2013-07-20","2013-07-20","USD","5354.85"
"Net position","2013-07-21","2013-07-21","2013-07-21","USD","5166.22"
"Net position","2013-07-22","2013-07-22","2013-07-22","USD","4101.64"
"Net position","2013-07-23","2013-07-23","2013-07-23","USD","4101.64"
"Net position","2013-07-24","2013-07-24","2013-07-24","USD","4101.64"
"Net position","2013-07-25","2013-07-25","2013-07-25","USD","4101.64"
"Net position","2013-07-26","2013-07-26","2013-07-26","USD","4064.64"
"Net position","2013-07-27","2013-07-27","2013-07-27","USD","3884.50"
"Net position","2013-07-28","2013-07-28","2013-07-28","USD","3884.50"
"Net position","2013-07-29","2013-07-29","2013-07-29","USD","3853.62"
"Net position","2013-07-30","2013-07-30","2013-07-30","USD","3853.62"
"Net position","2013-07-31","2013-07-31","2013-07-31","USD","3853.62"
"Net position","2013-08-01","2013-08-01","2013-08-01","USD","6408.84"
"Net position","2013-08-02","2013-08-02","2013-08-02","USD","6408.84"
"Net position","2013-08-03","2013-08-03","2013-08-03","USD","6379.24"
"Net position","2013-08-04","2013-08-04","2013-08-04","USD","3975.24"
"Net position","2013-08-05","2013-08-05","2013-08-05","USD","3945.88"
"Net position","2013-08-06","2013-08-06","2013-08-06","USD","3925.80"
"Net position","2013-08-07","2013-08-07","2013-08-07","USD","3925.80"
"Net position","2013-08-08","2013-08-08","2013-08-08","USD","3860.80"
"Net position","2013-08-09","2013-08-09","2013-08-09","USD","3860.80"
"Net position","2013-08-10","2013-08-10","2013-08-10","USD","3860.80"
"Net position","2013-08-11","2013-08-11","2013-08-11","USD","3779.50"
"Net position","2013-08-12","2013-08-12","2013-08-12","USD","3779.50"
"Net position","2013-08-13","2013-08-13","2013-08-13","USD","3641.82"
"Net position","2013-08-14","2013-08-14","2013-08-14","USD","3641.82"
"Net position","2013-08-15","2013-08-15","2013-08-15","USD","6197.04"
"Net position","2013-08-16","2013-08-16","2013-08-16","USD","6197.04"
"Net position","2013-08-17","2013-08-17","2013-08-17","USD","6147.62"
"Net position","2013-08-18","2013-08-18","2013-08-18","USD","6147.62"
"Net position","2013-08-19","2013-08-19","2013-08-19","USD","6086.48"
"Net position","2013-08-20","2013-08-20","2013-08-20","USD","4669.78"
"Net position","2013-08-21","2013-08-21","2013-08-21","USD","4669.78"
"Net position","2013-08-22","2013-08-22","2013-08-22","USD","4541.70"
"Net position","2013-08-23","2013-08-23","2013-08-23","USD","4541.70"
"Net position","2013-08-24","2013-08-24","2013-08-24","USD","4503.96"
"Net position","2013-08-25","2013-08-25","2013-08-25","USD","4464.64"
"Net position","2013-08-26","2013-08-26","2013-08-26","USD","4464.64"
"Net position","2013-08-27","2013-08-27","2013-08-27","USD","4464.64"
"Net position","2013-08-28","2013-08-28","2013-08-28","USD","4464.64"
"Net position","2013-08-29","2013-08-29","2013-08-29","USD","7019.86"
"Net position","2013-08-30","2013-08-30","2013-08-30","USD","6980.96"
"Net position","2013-08-31","2013-08-31","2013-08-31","USD","6980.96"
"Net position","2013-09-01","2013-09-01","2013-09-01","USD","6909.32"
"Net position","2013-09-02","2013-09-02","2013-09-02","USD","6909.32"
"Net position","2013-09-03","2013-09-03","2013-09-03","USD","6909.32"
"Net position","2013-09-04","2013-09-04","2013-09-04","USD","6854.92"
"Net position","2013-09-05","2013-09-05","2013-09-05","USD","6822.08"
"Net position","2013-09-06","2013-09-06","2013-09-06","USD","4422.08"
"Net position","2013-09-07","2013-09-07","2013-09-07","USD","4422.08"
"Net position","2013-09-08","2013-09-08","2013-09-08","USD","4422.08"
"Net position","2013-09-09","2013-09-09","2013-09-09","USD","4357.08"
"Net position","2013-09-10","2013-09-10","2013-09-10","USD","4312.98"
"Net position","2013-09-11","2013-09-11","2013-09-11","USD","4297.22"
"Net position","2013-09-12","2013-09-12","2013-09-12","USD","6732.44"
"Net position","2013-09-13","2013-09-13","2013-09-13","USD","6732.44"
"Net position","2013-09-14","2013-09-14","2013-09-14","USD","6732.44"
"Net position","2013-09-15","2013-09-15","2013-09-15","USD","6732.44"
"Net position","2013-09-16","2013-09-16","2013-09-16","USD","6703.06"
"Net position","2013-09-17","2013-09-17","2013-09-17","USD","6703.06"
"Net position","2013-09-18","2013-09-18","2013-09-18","USD","6620.90"
"Net position","2013-09-19","2013-09-19","2013-09-19","USD","6620.90"
"Net position","2013-09-20","2013-09-20","2013-09-20","USD","8062.06"
"Net position","2013-09-21","2013-09-21","2013-09-21","USD","8043.20"
"Net position","2013-09-22","2013-09-22","2013-09-22","USD","7093.00"
"Net position","2013-09-23","2013-09-23","2013-09-23","USD","7013.06"
"Net position","2013-09-24","2013-09-24","2013-09-24","USD","7013.06"
"Net position","2013-09-25","2013-09-25","2013-09-25","USD","6992.50"
"Net position","2013-09-26","2013-09-26","2013-09-26","USD","9547.72"
"Net position","2013-09-27","2013-09-27","2013-09-27","USD","9547.72"
"Net position","2013-09-28","2013-09-28","2013-09-28","USD","9517.38"
"Net position","2013-09-29","2013-09-29","2013-09-29","USD","9517.38"
"Net position","2013-09-30","2013-09-30","2013-09-30","USD","9517.38"
"Net position","2013-10-01","2013-10-01","2013-10-01","USD","9501.50"
"Net position","2013-10-02","2013-10-02","2013-10-02","USD","9501.50"
"Net position","2013-10-03","2013-10-03","2013-10-03","USD","9501.50"
"Net position","2013-10-04","2013-10-04","2013-10-04","USD","8554.94"
"Net position","2013-10-05","2013-10-05","2013-10-05","USD","8468.68"
"Net position","2013-10-06","2013-10-06","2013-10-06","USD","6785.04"
"Net position","2013-10-07","2013-10-07","2013-10-07","USD","6785.04"
"Net position","2013-10-08","2013-10-08","2013-10-08","USD","6694.96"
"Net position","2013-10-09","2013-10-09","2013-10-09","USD","6694.96"
"Net position","2013-10-10","2013-10-10","2013-10-10","USD","9250.18"
"Net position","2013-10-11","2013-10-11","2013-10-11","USD","9136.90"
"Net position","2013-10-12","2013-10-12","2013-10-12","USD","9016.90"
"Net position","2013-10-13","2013-10-13","2013-10-13","USD","9016.90"
"Net position","2013-10-14","2013-10-14","2013-10-14","USD","9016.90"
"Net position","2013-10-15","2013-10-15","2013-10-15","USD","9016.90"
"Net position","2013-10-16","2013-10-16","2013-10-16","USD","8967.60"
"Net position","2013-10-17","2013-10-17","2013-10-17","USD","8967.60"
"Net position","2013-10-18","2013-10-18","2013-10-18","USD","8967.60"
"Net position","2013-10-19","2013-10-19","2013-10-19","USD","8942.12"
"Net position","2013-10-20","2013-10-20","2013-10-20","USD","8942.12"
"Net position","2013-10-21","2013-10-21","2013-10-21","USD","8942.12"
"Net position","2013-10-22","2013-10-22","2013-10-22","USD","8942.12"
"Net position","2013-10-23","2013-10-23","2013-10-23","USD","6957.26"
"Net position","2013-10-24","2013-10-24","2013-10-24","USD","9512.48"
"Net position","2013-10-25","2013-10-25","2013-10-25","USD","9512.48"
"Net position","2013-10-26","2013-10-26","2013-10-26","USD","9512.48"
"Net position","2013-10-27","2013-10-27","2013-10-27","USD","9512.48"
"Net position","2013-10-28","2013-10-28","2013-10-28","USD","9490.24"
"Net position","2013-10-29","2013-10-29","2013-10-29","USD","9342.32"
"Net position","2013-10-30","2013-10-30","2013-10-30","USD","9342.32"
"Net position","2013-10-31","2013-10-31","2013-10-31","USD","9342.32"
"Net position","2013-11-01","2013-11-01","2013-11-01","USD","9327.16"
"Net position","2013-11-02","2013-11-02","2013-11-02","USD","9327.16"
"Net position","2013-11-03","2013-11-03","2013-11-03","USD","9327.16"
"Net position","2013-11-04","2013-11-04","2013-11-04","USD","9323.16"
"Net position","2013-11-05","2013-11-05","2013-11-05","USD","6923.16"
"Net position","2013-11-06","2013-11-06","2013-11-06","USD","6905.06"
"Net position","2013-11-07","2013-11-07","2013-11-07","USD","9460.28"
