"account","period","start_date","end_date","commodity","value"
"Net position","2013-11-08","2013-11-08","2013-11-08","USD","9316.00"
"Net position","2013-11-09","2013-11-09","2013-11-09","USD","9260.72"
"Net position","2013-11-10","2013-11-10","2013-11-10","USD","9260.72"
"Net position","2013-11-11","2013-11-11","2013-11-11","USD","9140.72"
"Net position","2013-11-12","2013-11-12","2013-11-12","USD","9101.24"
"Net position","2013-11-13","2013-11-13","2013-11-13","USD","9101.24"
"Net position","2013-11-14","2013-11-14","2013-11-14","USD","9101.24"
"Net position","2013-11-15","2013-11-15","2013-11-15","USD","9079.92"
"Net position","2013-11-16","2013-11-16","2013-11-16","USD","9079.92"
"Net position","2013-11-17","2013-11-17","2013-11-17","USD","9079.92"
"Net position","2013-11-18","2013-11-18","2013-11-18","USD","9049.32"
"Net position","2013-11-19","2013-11-19","2013-11-19","USD","9049.32"
"Net position","2013-11-20","2013-11-20","2013-11-20","USD","9049.32"
"Net position","2013-11-21","2013-11-21","2013-11-21","USD","11578.08"
"Net position","2013-11-22","2013-11-22","2013-11-22","USD","11497.90"
"Net position","2013-11-23","2013-11-23","2013-11-23","USD","11473.92"
"Net position","2013-11-24","2013-11-24","2013-11-24","USD","11473.92"
"Net position","2013-11-25","2013-11-25","2013-11-25","USD","11473.92"
"Net position","2013-11-26","2013-11-26","2013-11-26","USD","11415.58"
"Net position","2013-11-27","2013-11-27","2013-11-27","USD","11415.58"
"Net position","2013-11-28","2013-11-28","2013-11-28","USD","11380.06"
"Net position","2013-11-29","2013-11-29","2013-11-29","USD","11380.06"
"Net position","2013-11-30","2013-11-30","2013-11-30","USD","11347.76"
"Net position","2013-12-01","2013-12-01","2013-12-01","USD","11280.72"
"Net position","2013-12-02","2013-12-02","2013-12-02","USD","11280.72"
"Net position","2013-12-03","2013-12-03","2013-12-03","USD","11280.72"
"Net position","2013-12-04","2013-12-04","2013-12-04","USD","11276.72"
"Net position","2013-12-05","2013-12-05","2013-12-05","USD","11470.40"
"Net position","2013-12-06","2013-12-06","2013-12-06","USD","11439.80"
"Net position","2013-12-07","2013-12-07","2013-12-07","USD","11295.04"
"Net position","2013-12-08","2013-12-08","2013-12-08","USD","11295.04"
"Net position","2013-12-09","2013-12-09","2013-12-09","USD","11230.04"
"Net position","2013-12-10","2013-12-10","2013-12-10","USD","11230.04"
"Net position","2013-12-11","2013-12-11","2013-12-11","USD","11205.04"
"Net position","2013-12-12","2013-12-12","2013-12-12","USD","11144.58"
"Net position","2013-12-13","2013-12-13","2013-12-13","USD","11024.58"
"Net position","2013-12-14","2013-12-14","2013-12-14","USD","11024.58"
"Net position","2013-12-15","2013-12-15","2013-12-15","USD","11024.58"
"Net position","2013-12-16","2013-12-16","2013-12-16","USD","11024.58"
"Net position","2013-12-17","2013-12-17","2013-12-17","USD","10988.66"
"Net position","2013-12-18","2013-12-18","2013-12-18","USD","10988.66"
"Net position","2013-12-19","2013-12-19","2013-12-19","USD","13825.42"
"Net position","2013-12-20","2013-12-20","2013-12-20","USD","13795.30"
"Net position","2013-12-21","2013-12-21","2013-12-21","USD","13795.30"
"Net position","2013-12-22","2013-12-22","2013-12-22","USD","13761.68"
"Net position","2013-12-23","2013-12-23","2013-12-23","USD","13681.66"
"Net position","2013-12-24","2013-12-24","2013-12-24","USD","13681.66"
"Net position","2013-12-25","2013-12-25","2013-12-25","USD","13681.66"
"Net position","2013-12-26","2013-12-26","2013-12-26","USD","13534.58"
"Net position","2013-12-27","2013-12-27","2013-12-27","USD","13534.58"
"Net position","2013-12-28","2013-12-28","2013-12-28","USD","13534.58"
"Net position","2013-12-29","2013-12-29","2013-12-29","USD","13534.58"
"Net position","2013-12-30","2013-12-30","2013-12-30","USD","13534.58"
"Net position","2013-12-31","2013-12-31","2013-12-31","USD","13519.00"
"Net position","2014-01-01","2014-01-01","2014-01-01","USD","31019.00"
"Net position","2014-01-02","2014-01-02","2014-01-02","USD","32374.22"
"Net position","2014-01-03","2014-01-03","2014-01-03","USD","32974.22"
"Net position","2014-01-04","2014-01-04","2014-01-04","USD","32950.24"
"Net position","2014-01-05","2014-01-05","2014-01-05","USD","32950.24"
"Net position","2014-01-06","2014-01-06","2014-01-06","USD","28768.67"
"Net position","2014-01-07","2014-01-07","2014-01-07","USD","28745.07"
"Net position","2014-01-08","2014-01-08","2014-01-08","USD","28680.07"
"Net position","2014-01-09","2014-01-09","2014-01-09","USD","28680.07"
"Net position","2014-01-10","2014-01-10","2014-01-10","USD","28530.98"
"Net position","2014-01-11","2014-01-11","2014-01-11","USD","28490.93"
"Net position","2014-01-12","2014-01-12","2014-01-12","USD","28490.93"
"Net position","2014-01-13","2014-01-13","2014-01-13","USD","28419.83"
"Net position","2014-01-14","2014-01-14","2014-01-14","USD","28419.83"
"Net position","2014-01-15","2014-01-15","2014-01-15","USD","28419.83"
"Net position","2014-01-16","2014-01-16","2014-01-16","USD","29689.68"
"Net position","2014-01-17","2014-01-17","2014-01-17","USD","30289.68"
"Net position","2014-01-18","2014-01-18","2014-01-18","USD","30201.09"
"Net position","2014-01-19","2014-01-19","2014-01-19","USD","30201.09"
"Net position","2014-01-20","2014-01-20","2014-01-20","USD","28401.30"
"Net position","2014-01-21","2014-01-21","2014-01-21","USD","28368.48"
"Net position","2014-01-22","2014-01-22","2014-01-22","USD","28288.34"
"Net position","2014-01-23","2014-01-23","2014-01-23","USD","28288.34"
"Net position","2014-01-24","2014-01-24","2014-01-24","USD","28265.38"
"Net position","2014-01-25","2014-01-25","2014-01-25","USD","28210.60"
"Net position","2014-01-26","2014-01-26","2014-01-26","USD","28210.60"
"Net position","2014-01-27","2014-01-27","2014-01-27","USD","28210.60"
"Net position","2014-01-28","2014-01-28","2014-01-28","USD","28149.70"
"Net position","2014-01-29","2014-01-29","2014-01-29","USD","28149.70"
"Net position","2014-01-30","2014-01-30","2014-01-30","USD","29456.46"
"Net position","2014-01-31","2014-01-31","2014-01-31","USD","30056.46"
"Net position","2014-02-01","2014-02-01","2014-02-01","USD","30056.46"
"Net position","2014-02-02","2014-02-02","2014-02-02","USD","30056.46"
"Net position","2014-02-03","2014-02-03","2014-02-03","USD","28275.11"
"Net position","2014-02-04","2014-02-04","2014-02-04","USD","25826.66"
"Net position","2014-02-05","2014-02-05","2014-02-05","USD","25826.66"
"Net position","2014-02-06","2014-02-06","2014-02-06","USD","25653.73"
"Net position","2014-02-07","2014-02-07","2014-02-07","USD","25653.73"
"Net position","2014-02-08","2014-02-08","2014-02-08","USD","25653.73"
"Net position","2014-02-09","2014-02-09","2014-02-09","USD","25588.73"
"Net position","2014-02-10","2014-02-10","2014-02-10","USD","25483.50"
"Net position","2014-02-11","2014-02-11","2014-02-11","USD","25483.50"
"Net position","2014-02-12","2014-02-12","2014-02-12","USD","25483.50"
"Net position","2014-02-13","2014-02-13","2014-02-13","USD","26838.72"
"Net position","2014-02-14","2014-02-14","2014-02-14","USD","27438.72"
"Net position","2014-02-15","2014-02-15","2014-02-15","USD","27396.93"
"Net position","2014-02-16","2014-02-16","2014-02-16","USD","27396.93"
"Net position","2014-02-17","2014-02-17","2014-02-17","USD","25615.28"
"Net position","2014-02-18","2014-02-18","2014-02-18","USD","25563.60"
"Net position","2014-02-19","2014-02-19","2014-02-19","USD","25541.28"
"Net position","2014-02-20","2014-02-20","2014-02-20","USD","25541.28"
"Net position","2014-02-21","2014-02-21","2014-02-21","USD","25522.62"
"Net position","2014-02-22","2014-02-22","2014-02-22","USD","25442.70"
"Net position","2014-02-23","2014-02-23","2014-02-23","USD","25346.42"
"Net position","2014-02-24","2014-02-24","2014-02-24","USD","25346.42"
"Net position","2014-02-25","2014-02-25","2014-02-25","USD","25311.88"
"Net position","2014-02-26","2014-02-26","2014-02-26","USD","25311.88"
"Net position","2014-02-27","2014-02-27","2014-02-27","USD","26667.10"
"Net position","2014-02-28","2014-02-28","2014-02-28","USD","27267.10"
"Net position","2014-03-01","2014-03-01","2014-03-01","USD","27226.28"
"Net position","2014-03-02","2014-03-02","2014-03-02","USD","27193.94"
"Net position","2014-03-03","2014-03-03","2014-03-03","USD","22980.58"
"Net position","2014-03-04","2014-03-04","2014-03-04","USD","22976.58"
"Net position","2014-03-05","2014-03-05","2014-03-05","USD","22928.60"
"Net position","2014-03-06","2014-03-06","2014-03-06","USD","22928.60"
"Net position","2014-03-07","2014-03-07","2014-03-07","USD","22928.60"
"Net position","2014-03-08","2014-03-08","2014-03-08","USD","22766.00"
"Net position","2014-03-09","2014-03-09","2014-03-09","USD","22701.00"
"Net position","2014-03-10","2014-03-10","2014-03-10","USD","22677.78"
"Net position","2014-03-11","2014-03-11","2014-03-11","USD","24975.77"
"Net position","2014-03-12","2014-03-12","2014-03-12","USD","26381.54"
"Net position","2014-03-13","2014-03-13","2014-03-13","USD","27736.76"
"Net position","2014-03-14","2014-03-14","2014-03-14","USD","28336.76"
"Net position","2014-03-15","2014-03-15","2014-03-15","USD","28258.47"
"Net position","2014-03-16","2014-03-16","2014-03-16","USD","28237.94"
"Net position","2014-03-17","2014-03-17","2014-03-17","USD","26457.24"
"Net position","2014-03-18","2014-03-18","2014-03-18","USD","22516.77"
"Net position","2014-03-19","2014-03-19","2014-03-19","USD","22485.58"
"Net position","2014-03-20","2014-03-20","2014-03-20","USD","22485.58"
"Net position","2014-03-21","2014-03-21","2014-03-21","USD","22405.44"
"Net position","2014-03-22","2014-03-22","2014-03-22","USD","21546.35"
"Net position","2014-03-23","2014-03-23","2014-03-23","USD","21546.35"
"Net position","2014-03-24","2014-03-24","2014-03-24","USD","21475.78"
"Net position","2014-03-25","2014-03-25","2014-03-25","USD","21475.78"
"Net position","2014-03-26","2014-03-26","2014-03-26","USD","21451.82"
"Net position","2014-03-27","2014-03-27","2014-03-27","USD","23713.85"
"Net position","2014-03-28","2014-03-28","2014-03-28","USD","24188.43"
"Net position","2014-03-29","2014-03-29","2014-03-29","USD","24188.43"
"Net position","2014-03-30","2014-03-30","2014-03-30","USD","24188.43"
"Net position","2014-03-31","2014-03-31","2014-03-31","USD","22379.14"
"Net position","2014-04-01","2014-04-01","2014-04-01","USD","22379.14"
"Net position","2014-04-02","2014-04-02","2014-04-02","USD","22379.14"
"Net position","2014-04-03","2014-04-03","2014-04-03","USD","22379.14"
"Net position","2014-04-04","2014-04-04","2014-04-04","USD","19905.99"
"Net position","2014-04-05","2014-04-05","2014-04-05","USD","19905.99"
"Net position","2014-04-06","2014-04-06","2014-04-06","USD","19905.99"
"Net position","2014-04-07","2014-04-07","2014-04-07","USD","19905.99"
"Net position","2014-04-08","2014-04-08","2014-04-08","USD","19905.99"
"Net position","2014-04-09","2014-04-09","2014-04-09","USD","19776.81"
"Net position","2014-04-10","2014-04-10","2014-04-10","USD","20992.06"
"Net position","2014-04-11","2014-04-11","2014-04-11","USD","21592.06"
"Net position","2014-04-12","2014-04-12","2014-04-12","USD","21592.06"
"Net position","2014-04-13","2014-04-13","2014-04-13","USD","21592.06"
"Net position","2014-04-14","2014-04-14","2014-04-14","USD","19811.20"
"Net position","2014-04-15","2014-04-15","2014-04-15","USD","19791.76"
"Net position","2014-04-16","2014-04-16","2014-04-16","USD","19791.76"
"Net position","2014-04-17","2014-04-17","2014-04-17","USD","19671.84"
"Net position","2014-04-18","2014-04-18","2014-04-18","USD","19648.29"
"Net position","2014-04-19","2014-04-19","2014-04-19","USD","19648.29"
"Net position","2014-04-20","2014-04-20","2014-04-20","USD","19612.24"
"Net position","2014-04-21","2014-04-21","2014-04-21","USD","19612.24"
"Net position","2014-04-22","2014-04-22","2014-04-22","USD","19570.84"
"Net position","2014-04-23","2014-04-23","2014-04-23","USD","19490.77"
"Net position","2014-04-24","2014-04-24","2014-04-24","USD","20845.99"
"Net position","2014-04-25","2014-04-25","2014-04-25","USD","21445.99"
"Net position","2014-04-26","2014-04-26","2014-04-26","USD","21422.65"
"Net position","2014-04-27","2014-04-27","2014-04-27","USD","21422.65"
"Net position","2014-04-28","2014-04-28","2014-04-28","USD","19641.73"
"Net position","2014-04-29","2014-04-29","2014-04-29","USD","19641.73"
"Net position","2014-04-30","2014-04-30","2014-04-30","USD","19641.73"
"Net position","2014-05-01","2014-05-01","2014-05-01","USD","19611.82"
"Net position","2014-05-02","2014-05-02","2014-05-02","USD","19611.82"
"Net position","2014-05-03","2014-05-03","2014-05-03","USD","17211.82"
"Net position","2014-05-04","2014-05-04","2014-05-04","USD","17165.27"
"Net position","2014-05-05","2014-05-05","2014-05-05","USD","17105.89"
"Net position","2014-05-06","2014-05-06","2014-05-06","USD","17073.18"
"Net position","2014-05-07","2014-05-07","2014-05-07","USD","17073.18"
"Net position","2014-05-08","2014-05-08","2014-05-08","USD","18363.40"
"Net position","2014-05-09","2014-05-09","2014-05-09","USD","18813.30"
"Net position","2014-05-10","2014-05-10","2014-05-10","USD","18688.36"
"Net position","2014-05-11","2014-05-11","2014-05-11","USD","18688.36"
"Net position","2014-05-12","2014-05-12","2014-05-12","USD","16907.15"
"Net position","2014-05-13","2014-05-13","2014-05-13","USD","16907.15"
"Net position","2014-05-14","2014-05-14","2014-05-14","USD","16907.15"
"Net position","2014-05-15","2014-05-15","2014-05-15","USD","16798.99"
"Net position","2014-05-16","2014-05-16","2014-05-16","USD","16798.99"
"Net position","2014-05-17","2014-05-17","2014-05-17","USD","16798.99"
"Net position","2014-05-18","2014-05-18","2014-05-18","USD","16798.99"
"Net position","2014-05-19","2014-05-19","2014-05-19","USD","16798.99"
"Net position","2014-05-20","2014-05-20","2014-05-20","USD","16766.30"
"Net position","2014-05-21","2014-05-21","2014-05-21","USD","16639.78"
"Net position","2014-05-22","2014-05-22","2014-05-22","USD","17995.00"
"Net position","2014-05-23","2014-05-23","2014-05-23","USD","18595.00"
"Net position","2014-05-24","2014-05-24","2014-05-24","USD","18595.00"
"Net position","2014-05-25","2014-05-25","2014-05-25","USD","18595.00"
"Net position","2014-05-26","2014-05-26","2014-05-26","USD","16778.06"
"Net position","2014-05-27","2014-05-27","2014-05-27","USD","16778.06"
"Net position","2014-05-28","2014-05-28","2014-05-28","USD","16718.01"
"Net position","2014-05-29","2014-05-29","2014-05-29","USD","16718.01"
"Net position","2014-05-30","2014-05-30","2014-05-30","USD","16704.48"
"Net position","2014-05-31","2014-05-31","2014-05-31","USD","16696.75"
"Net position","2014-06-01","2014-06-01","2014-06-01","USD","16696.75"
"Net position","2014-06-02","2014-06-02","2014-06-02","USD","16696.75"
"Net position","2014-06-03","2014-06-03","2014-06-03","USD","14296.75"
"Net position","2014-06-04","2014-06-04","2014-06-04","USD","14210.79"
"Net position","2014-06-05","2014-06-05","2014-06-05","USD","15523.76"
"Net position","2014-06-06","2014-06-06","2014-06-06","USD","16123.76"
"Net position","2014-06-07","2014-06-07","2014-06-07","USD","16123.76"
"Net position","2014-06-08","2014-06-08","2014-06-08","USD","16003.76"
"Net position","2014-06-09","2014-06-09","2014-06-09","USD","14157.24"
"Net position","2014-06-10","2014-06-10","2014-06-10","USD","14135.30"
"Net position","2014-06-11","2014-06-11","2014-06-11","USD","14135.30"
"Net position","2014-06-12","2014-06-12","2014-06-12","USD","14117.72"
"Net position","2014-06-13","2014-06-13","2014-06-13","USD","14117.72"
"Net position","2014-06-14","2014-06-14","2014-06-14","USD","13949.98"
"Net position","2014-06-15","2014-06-15","2014-06-15","USD","13949.98"
"Net position","2014-06-16","2014-06-16","2014-06-16","USD","13932.58"
"Net position","2014-06-17","2014-06-17","2014-06-17","USD","13932.58"
"Net position","2014-06-18","2014-06-18","2014-06-18","USD","13932.58"
"Net position","2014-06-19","2014-06-19","2014-06-19","USD","15256.62"
"Net position","2014-06-20","2014-06-20","2014-06-20","USD","15856.62"
"Net position","2014-06-21","2014-06-21","2014-06-21","USD","15776.64"
"Net position","2014-06-22","2014-06-22","2014-06-22","USD","15737.28"
"Net position","2014-06-23","2014-06-23","2014-06-23","USD","13869.40"
"Net position","2014-06-24","2014-06-24","2014-06-24","USD","13823.74"
"Net position","2014-06-25","2014-06-25","2014-06-25","USD","13823.74"
"Net position","2014-06-26","2014-06-26","2014-06-26","USD","13748.39"
"Net position","2014-06-27","2014-06-27","2014-06-27","USD","13704.72"
"Net position","2014-06-28","2014-06-28","2014-06-28","USD","13624.41"
"Net position","2014-06-29","2014-06-29","2014-06-29","USD","13586.81"
"Net position","2014-06-30","2014-06-30","2014-06-30","USD","13537.62"
"Net position","2014-07-01","2014-07-01","2014-07-01","USD","13490.84"
"Net position","2014-07-02","2014-07-02","2014-07-02","USD","13433.94"
"Net position","2014-07-03","2014-07-03","2014-07-03","USD","12325.09"
"Net position","2014-07-04","2014-07-04","2014-07-04","USD","12921.09"
"Net position","2014-07-05","2014-07-05","2014-07-05","USD","12830.03"
"Net position","2014-07-06","2014-07-06","2014-07-06","USD","12795.26"
"Net position","2014-07-07","2014-07-07","2014-07-07","USD","11014.92"
"Net position","2014-07-08","2014-07-08","2014-07-08","USD","11009.14"
"Net position","2014-07-09","2014-07-09","2014-07-09","USD","10921.10"
"Net position","2014-07-10","2014-07-10","2014-07-10","USD","10851.01"
"Net position","2014-07-11","2014-07-11","2014-07-11","USD","10765.39"
"Net position","2014-07-12","2014-07-12","2014-07-12","USD","10681.48"
"Net position","2014-07-13","2014-07-13","2014-07-13","USD","10658.66"
"Net position","2014-07-14","2014-07-14","2014-07-14","USD","10524.87"
"Net position","2014-07-15","2014-07-15","2014-07-15","USD","10524.87"
"Net position","2014-07-16","2014-07-16","2014-07-16","USD","10524.87"
"Net position","2014-07-17","2014-07-17","2014-07-17","USD","12380.09"
"Net position","2014-07-18","2014-07-18","2014-07-18","USD","12711.91"
"Net position","2014-07-19","2014-07-19","2014-07-19","USD","12711.91"
"Net position","2014-07-20","2014-07-20","2014-07-20","USD","12711.91"
"Net position","2014-07-21","2014-07-21","2014-07-21","USD","11555.41"
"Net position","2014-07-22","2014-07-22","2014-07-22","USD","11555.41"
"Net position","2014-07-23","2014-07-23","2014-07-23","USD","11555.41"
"Net position","2014-07-24","2014-07-24","2014-07-24","USD","11520.71"
"Net position","2014-07-25","2014-07-25","2014-07-25","USD","11520.71"
"Net position","2014-07-26","2014-07-26","2014-07-26","USD","8504.02"
"Net position","2014-07-27","2014-07-27","2014-07-27","USD","8504.02"
"Net position","2014-07-28","2014-07-28","2014-07-28","USD","8504.02"
"Net position","2014-07-29","2014-07-29","2014-07-29","USD","8441.98"
"Net position","2014-07-30","2014-07-30","2014-07-30","USD","8441.98"
"Net position","2014-07-31","2014-07-31","2014-07-31","USD","10997.20"
"Net position","2014-08-01","2014-08-01","2014-08-01","USD","10997.20"
"Net position","2014-08-02","2014-08-02","2014-08-02","USD","10976.94"
"Net position","2014-08-03","2014-08-03","2014-08-03","USD","8498.02"
"Net position","2014-08-04","2014-08-04","2014-08-04","USD","8494.02"
"Net position","2014-08-05","2014-08-05","2014-08-05","USD","8449.56"
"Net position","2014-08-06","2014-08-06","2014-08-06","USD","8449.56"
"Net position","2014-08-07","2014-08-07","2014-08-07","USD","8449.56"
"Net position","2014-08-08","2014-08-08","2014-08-08","USD","8346.94"
"Net position","2014-08-09","2014-08-09","2014-08-09","USD","8156.56"
"Net position","2014-08-10","2014-08-10","2014-08-10","USD","8107.98"
"Net position","2014-08-11","2014-08-11","2014-08-11","USD","8077.74"
"Net position","2014-08-12","2014-08-12","2014-08-12","USD","8077.74"
"Net position","2014-08-13","2014-08-13","2014-08-13","USD","8053.01"
"Net position","2014-08-14","2014-08-14","2014-08-14","USD","10608.23"
"Net position","2014-08-15","2014-08-15","2014-08-15","USD","10461.20"
"Net position","2014-08-16","2014-08-16","2014-08-16","USD","10461.20"
"Net position","2014-08-17","2014-08-17","2014-08-17","USD","10461.20"
"Net position","2014-08-18","2014-08-18","2014-08-18","USD","8774.95"
"Net position","2014-08-19","2014-08-19","2014-08-19","USD","8774.95"
"Net position","2014-08-20","2014-08-20","2014-08-20","USD","8753.09"
"Net position","2014-08-21","2014-08-21","2014-08-21","USD","8730.05"
"Net position","2014-08-22","2014-08-22","2014-08-22","USD","8620.29"
"Net position","2014-08-23","2014-08-23","2014-08-23","USD","8505.89"
"Net position","2014-08-24","2014-08-24","2014-08-24","USD","8505.89"
"Net position","2014-08-25","2014-08-25","2014-08-25","USD","8468.43"
"Net position","2014-08-26","2014-08-26","2014-08-26","USD","8468.43"
"Net position","2014-08-27","2014-08-27","2014-08-27","USD","8429.08"
"Net position","2014-08-28","2014-08-28","2014-08-28","USD","10984.30"
"Net position","2014-08-29","2014-08-29","2014-08-29","USD","10943.74"
"Net position","2014-08-30","2014-08-30","2014-08-30","USD","10907.01"
"Net position","2014-08-31","2014-08-31","2014-08-31","USD","10888.08"
"Net position","2014-09-01","2014-09-01","2014-09-01","USD","10864.00"
"Net position","2014-09-02","2014-09-02","2014-09-02","USD","10864.00"
"Net position","2014-09-03","2014-09-03","2014-09-03","USD","8464.00"
"Net position","2014-09-04","2014-09-04","2014-09-04","USD","8460.00"
"Net position","2014-09-05","2014-09-05","2014-09-05","USD","8448.98"
"Net position","2014-09-06","2014-09-06","2014-09-06","USD","8448.98"
"Net position","2014-09-07","2014-09-07","2014-09-07","USD","8371.40"
"Net position","2014-09-08","2014-09-08","2014-09-08","USD","8140.01"
"Net position","2014-09-09","2014-09-09","2014-09-09","USD","8112.99"
"Net position","2014-09-10","2014-09-10","2014-09-10","USD","8087.60"
"Net position","2014-09-11","2014-09-11","2014-09-11","USD","10642.82"
"Net position","2014-09-12","2014-09-12","2014-09-12","USD","10642.82"
"Net position","2014-09-13","2014-09-13","2014-09-13","USD","10611.85"
"Net position","2014-09-14","2014-09-14","2014-09-14","USD","6698.88"
"Net position","2014-09-15","2014-09-15","2014-09-15","USD","6698.88"
"Net position","2014-09-16","2014-09-16","2014-09-16","USD","6698.88"
"Net position","2014-09-17","2014-09-17","2014-09-17","USD","6698.88"
"Net position","2014-09-18","2014-09-18","2014-09-18","USD","6676.08"
"Net position","2014-09-19","2014-09-19","2014-09-19","USD","6676.08"
"Net position","2014-09-20","2014-09-20","2014-09-20","USD","6640.51"
"Net position","2014-09-21","2014-09-21","2014-09-21","USD","6640.51"
"Net position","2014-09-22","2014-09-22","2014-09-22","USD","6640.51"
"Net position","2014-09-23","2014-09-23","2014-09-23","USD","6560.41"
"Net position","2014-09-24","2014-09-24","2014-09-24","USD","6539.26"
"Net position","2014-09-25","2014-09-25","2014-09-25","USD","9094.48"
"Net position","2014-09-26","2014-09-26","2014-09-26","USD","8988.07"
"Net position","2014-09-27","2014-09-27","2014-09-27","USD","8988.07"
"Net position","2014-09-28","2014-09-28","2014-09-28","USD","8988.07"
"Net position","2014-09-29","2014-09-29","2014-09-29","USD","8960.63"
"Net position","2014-09-30","2014-09-30","2014-09-30","USD","8960.63"
"Net position","2014-10-01","2014-10-01","2014-10-01","USD","8960.63"
"Net position","2014-10-02","2014-10-02","2014-10-02","USD","8960.63"
"Net position","2014-10-03","2014-10-03","2014-10-03","USD","8960.63"
"Net position","2014-10-04","2014-10-04","2014-10-04","USD","8918.46"
"Net position","2014-10-05","2014-10-05","2014-10-05","USD","8918.46"
"Net position","2014-10-06","2014-10-06","2014-10-06","USD","8895.46"
"Net position","2014-10-07","2014-10-07","2014-10-07","USD","8895.46"
"Net position","2014-10-08","2014-10-08","2014-10-08","USD","8775.46"
"Net position","2014-10-09","2014-10-09","2014-10-09","USD","11330.68"
"Net position","2014-10-10","2014-10-10","2014-10-10","USD","11330.68"
"Net position","2014-10-11","2014-10-11","2014-10-11","USD","11308.85"
